order_id,customer_id,product_id,category,price,quantity,order_date,delivery_date,region,customer_type,payment_method,rating
cc01e897-32ad-45d3-a188-9d8ee587c90f,3c58171a-7f04-4d96-9f8e-336a0a45fa7f,4a7e5b31-17ab-4f98-a849-806b5df85aae,Toys,53.75,9,2024-08-31,2024-09-29,Isle of Man,New,Credit Card,5
97790c37-fd3d-4292-b825-1571e91ca1f6,5fc4bea1-10ed-4836-b787-efaca4bf0fe4,d8cc5b4b-688b-4caf-908f-739a4168f3ec,Books,380.71,1,2024-05-04,2024-10-12,Belgium,Regular,PayPal,2
e354eb23-5d90-4463-9721-d48856142761,f6b52e21-dbb2-4bc5-b12b-4d04a280c6db,0b9d0f78-f1ca-44df-8af5-f51c46283e21,Home,77.41,2,2024-09-03,2024-09-26,Palestinian Territory,Premium,Credit Card,2
4132e394-08e6-4cb9-a2a9-73d95247f158,762cfea4-9d68-4f22-bb7c-82ba731a79cd,20940cec-2cab-4770-951e-8dbec271a8f5,Home,342.4,3,2024-06-04,2024-09-22,Greenland,New,Credit Card,1
5a6357f1-3dfa-4c38-b05b-a4eb430e129a,20fd0396-42fc-43d8-bc1b-515ad6c7b52a,7e7bae61-2b58-4a39-b721-91397bf233d1,Toys,65.8,5,2024-02-07,2024-10-13,Cayman Islands,Regular,PayPal,3
dc685714-21a6-4e89-9f1c-acd41cb4826c,85e1030b-5368-401c-b275-01e87edfe95a,18ecc5ea-badf-4fc4-bb6d-f95ba08b545b,Books,,4,2024-03-12,2024-10-01,Denmark,New,Credit Card,4
c7bfdfef-dc43-4150-a7e5-98f2eb14780c,2e848e29-12c6-4770-a442-193a62968da5,cd32a2c9-1769-4802-a784-f35060a531cf,Home,336.3,3,2023-11-08,2024-09-21,South Africa,New,PayPal,5
ec2743ce-d4be-4daa-9ef8-591c8825b9df,a4b4e699-d79c-4df7-98f5-cec57e25091c,1bbcc040-0137-4f78-83d0-5538e77075e9,Home,140.24,1,2023-12-07,2024-10-05,Martinique,New,Bank Transfer,5
da9e8405-c28c-49da-a150-847875405cdc,33aa0a42-0b06-45ce-8164-38576509fb61,5ddf4564-7cf1-4ff4-855f-efaf0c29036c,Clothing,65.36,2,2024-06-04,2024-09-17,Angola,Premium,PayPal,5
4eed7a17-7c20-44e1-a4b7-268841cecd8e,aaba3ac1-8af5-4532-97ad-61801e6921c8,5e3fe261-4cec-45a1-9fdd-1a365840c90a,Electronics,315.06,2,2024-06-05,2024-09-18,Benin,New,PayPal,4
3533b542-643e-499b-98eb-095f7335f2b5,ccb48f83-0682-408a-b5b4-1a10abe103af,a11fb44b-9292-40f4-a35d-dd0485bdd2c2,Books,217.16,7,2024-04-23,2024-10-09,Malta,New,PayPal,2
0dcf3b8f-6952-4094-a2eb-c2844f3781c6,300e37b1-f3e4-4057-a745-7f7249771f5a,0b688cdd-ce4a-42f7-b1db-21975bebf203,Books,455.62,7,2024-06-02,2024-10-01,Chad,Regular,Credit Card,4
c2c872cf-13fd-4e53-9b46-a3ae64c907e0,79cf9c0e-cbe6-458a-9955-775dae187795,2daa9fef-22bd-4d29-85b4-7f9ebfec80b0,Books,277.86,3,2023-10-11,2024-09-19,Liberia,Premium,Bank Transfer,5
d2d9f191-108a-43ba-a1f6-c4e346fc3161,ab50a1e6-d355-450f-ad3e-ee1b7f33844d,b3b3826b-7119-4db5-81a0-3fe9a503f0c5,Home,297.34,4,2023-10-05,2024-09-21,Guinea,New,Bank Transfer,5
725c13a4-97b3-4db5-b2e3-de8a1fde483b,c2f43a37-1003-46ca-8333-d28c8b3c3674,929bc178-74bd-43f0-9deb-009172dc5def,Clothing,472.02,3,2024-03-18,2024-09-18,Western Sahara,Regular,Bank Transfer,4
70d782c6-b84d-41e6-abbe-656f34bf4ba9,34b052bb-02bc-4cf6-8092-7f3bbecd86f5,8a524dcf-d0be-4fc9-967f-ca54b79363b1,Toys,443.22,10,2024-09-16,2024-09-21,Qatar,Regular,Bank Transfer,5
f7a8662b-9d01-43a1-a01d-473cc38e9b6d,b9712e88-2f93-4a85-92b3-407c1bcf960d,68dfa927-4d65-4ae5-89b0-f1df63b3b799,Toys,437.77,4,2024-02-07,2024-10-02,Uganda,Regular,Bank Transfer,2
c11d8aef-9183-4ae0-86cd-5f918fc6615c,be07bc0d-1e4b-4068-a89b-a27a074d9108,8d6c5d42-0fb3-4c88-9b30-8a940cd7da97,Books,339.85,2,2024-09-03,2024-10-15,Pitcairn Islands,Regular,Bank Transfer,3
956aa3a6-9332-4b12-a5e9-a6404815bcae,5158bc02-8631-4d97-bf78-4d1bd751cdd1,182f8c69-1987-4846-a13c-43eec58d57d2,Books,22.63,8,2024-03-31,,Armenia,New,Bank Transfer,5
1aec0cc0-e788-484a-ae84-a33149827879,425d21e9-18fa-425f-ad9a-f4625f23cccb,e42b38a9-483c-4051-9514-e24c91bd24c3,Books,46.07,4,2024-06-03,2024-10-02,Zambia,New,PayPal,5
7941fa63-9170-45b8-88dc-fbe55a4e57f9,f65ff422-d8c5-4efd-b145-85cb29d1f771,8566f8dd-46b6-49f2-b598-696fba99af98,Clothing,207.86,8,2024-01-01,2024-10-10,Dominica,Regular,PayPal,1
a75c4f83-3e22-41eb-8f3d-d5fe7f86a43a,a971a16b-cabe-479c-abc2-29f25d9ac9c3,d2d92cb4-55b0-4cfc-a5b0-a8131937ca9b,Clothing,462.58,8,2024-03-28,2024-10-04,Samoa,Premium,Bank Transfer,4
baef9e6a-651d-464e-a885-1b4625200760,04c83c08-f363-4ac0-9d67-48956b9e6c16,9e807a3e-ae76-47a4-90a7-4249a146f26b,Electronics,207.87,5,2024-04-12,2024-09-26,Saint Kitts and Nevis,New,Bank Transfer,3
bfbb819a-f38f-448e-b536-0156302efb21,173d9854-46a2-40be-b161-cf3547ffc60b,3d2e938d-387e-4f2a-bb1d-e8da0b301114,Clothing,406.58,4,2024-07-14,2024-10-05,Serbia,New,Credit Card,3
53021676-461c-46a5-ba5a-048616e62d14,d85d6bf7-d6eb-4261-82ba-718c33bf1824,d22d414e-7053-4e69-b79c-2dc0efa2d3c9,Toys,457.89,8,2024-02-17,2024-10-01,Botswana,New,PayPal,3
c2517412-6db7-424b-b349-36bd167cd739,396e9acc-7139-4028-b1d3-15a882d39a6b,48a70b7e-e09c-4d00-afac-79b4b2601058,Clothing,389.14,9,2024-06-29,2024-10-16,Puerto Rico,Regular,PayPal,4
2d1e6162-1d5b-4157-9d72-6f4d10920929,abf5be0d-776a-4f0b-b62a-e3459cf37258,52d3447d-2839-4438-bc78-273d97a5b5a2,Home,326.75,8,2024-08-15,2024-10-03,United Kingdom,Regular,PayPal,5
00f8da95-cf93-48b0-bc53-751aa2bd7965,d12df77d-ab5e-4fa4-be1d-1bae788f95e9,b5dfd842-a6ba-4f64-8fe2-63a248a685a3,Home,313.37,9,2023-12-02,2024-10-03,Barbados,New,Credit Card,2
cf29b350-dbf9-4e9e-ac6f-dc08ffee0b21,8f98970e-5a4f-4dcd-b76e-040ee73f71ad,17d7fcd0-87d2-4773-9377-be237e1dd274,Clothing,144.27,5,2023-11-21,2024-10-09,Tanzania,Regular,PayPal,2
dd32066f-53c9-4863-989e-f130b0a98248,bdb12c7f-ad75-4e99-b292-47bf31c3d978,7c3692dd-3f24-4b65-8e5a-0ee9219032bd,Home,10000.0,2,2023-10-30,2024-10-09,Tunisia,New,Bank Transfer,1
57166479-bf36-4f1b-be71-9358f1122c86,63c5954c-2a96-469d-95c3-d0a65ce9daf7,0aaacb4b-fbde-4f8a-84b0-82e23deed50a,Electronics,147.18,8,2024-03-08,2024-09-22,Bulgaria,Regular,Bank Transfer,1
b6ebee61-c586-4d25-b4f7-21378c944a19,27ebc3fb-ef46-4acb-8c71-f021dcce1415,2a0cb975-7ad0-442b-9c63-36c95735c8f9,Home,236.39,10,2024-04-22,2024-09-25,Bahamas,Premium,PayPal,5
22430fbe-a49d-4431-abb4-5d8a113b2522,7494350e-86b1-4da9-8b98-e0dd62b0e517,33908fc8-08d2-4e8a-bc5e-4c82c7047f30,Books,286.49,9,2023-11-23,2024-09-25,Central African Republic,Regular,Bank Transfer,4
61cb7784-b536-4655-8b46-30a971f1b6a3,734ae33f-b674-4e57-8a8d-6b4618c675c8,769f5cc1-4d5b-4d23-bbca-9eff9526bd2f,Clothing,10000.0,4,2024-08-05,2024-10-07,Jersey,Regular,Bank Transfer,2
e3f54bf1-eb56-4791-93b3-099dfb3a7e72,10793dc0-9724-4996-8a9a-2d90179e86f6,7b642716-8de8-4d12-9687-7de29a0c70a1,Home,99.66,10,2024-05-21,2024-10-09,Nepal,Regular,Credit Card,4
fe4d22d9-bf44-4bd6-9efd-468d3b9e3624,ed455a08-65b7-41a9-90cb-6ffea5fd60f4,9ef7f0b8-3937-4161-9060-73cb8d04f536,Toys,406.46,4,2024-05-08,2024-10-10,Jamaica,Regular,PayPal,3
70ef3383-94fe-42e5-946a-c6b0e3c0a717,fc74d0be-48d6-454e-aa5b-020d20c9f4c3,b26c96f1-6e35-4e62-9bcd-7ae4fb4030a5,Clothing,480.2,10,2024-07-28,2024-09-18,Guyana,Premium,Bank Transfer,3
15d2a33c-c150-4e38-8408-9b53d702d8c3,dddfaebc-300b-4020-a5bc-ebdbca12322c,fe481bc0-35ce-4311-9739-6a1f372d41ad,Clothing,445.36,1,2024-03-29,2024-10-07,Liechtenstein,Premium,PayPal,4
7e14d70f-dc6d-406d-8471-dec1bcb22eec,eecb0a0b-f88f-43df-8284-595e85bf5210,4d9611b1-4af6-45d7-976d-4c9a527e193b,Home,217.9,4,2024-08-05,2024-10-02,Lebanon,New,Bank Transfer,3
8eeb056e-daf1-45d3-b668-1f8c62ffd7f0,ac4dd97a-b895-4b90-aacd-f1f607df7c1f,d938a34b-3a95-4fbd-9ed6-d31cfd283d45,Books,232.43,5,2024-09-10,2024-09-23,Comoros,Regular,PayPal,2
a07e9c02-5993-4425-a375-f493abfa1589,33eda869-750a-46f9-abb4-0f2ca015b39a,cf3c2a5a-8241-4326-980f-5d33954dd17b,Books,166.39,4,2024-03-04,2024-09-21,Croatia,New,Credit Card,1
1606388c-9f86-426d-ab56-5bec1e012ff1,20eddb35-282b-4f59-8318-1bc152e2b271,f49753b8-08bd-4323-9c5a-e60b92244ba0,Clothing,192.39,5,2023-11-18,2024-10-04,Nauru,New,Credit Card,3
241b73c9-2e63-4977-9539-8599e76f2260,c92eabc8-fbbb-4f25-83f8-c1a4522a580c,886f5512-2844-40fe-ac24-2aa617e946d7,Books,298.43,9,2023-10-24,2024-10-03,Korea,Premium,Credit Card,5
f914c59d-0aa1-4919-b4f1-5b46b4224267,944a4acc-83d8-4bf1-a79d-fb0171116922,d5be4016-af13-400b-9b44-5fc0f84e887c,Electronics,385.07,2,2024-05-27,2024-09-24,Brazil,Regular,Bank Transfer,5
d21e4bb1-974e-4630-9370-bd636785a311,f2a33262-b693-4715-8c11-c2e4a85f266e,51b3d2a1-3bff-47ed-a640-0c11fcad5aaa,Home,355.44,9,2024-01-31,2024-10-04,Burkina Faso,New,PayPal,2
8fcb7e57-c065-446f-ba79-3ca2235bf6a9,3c104f41-a5d9-4716-a0ce-3597a8821ea9,198ac74e-9f84-45c4-bcf5-10d5ab999a86,Clothing,318.57,6,2024-06-29,2024-10-05,Saint Kitts and Nevis,Premium,PayPal,5
cf96776a-281a-4e73-b8b0-2dab11d8dfd5,f02e76b0-d084-4f7b-8398-2c3cb070ee01,6d2cf980-cb1f-492e-a31d-212ee014130c,Home,235.67,4,2023-10-11,2024-09-17,Denmark,Premium,PayPal,3
c4ae37a4-ae45-45d6-ba98-8f597284147e,e6e37ed6-831b-4552-992d-5a2a5f7d61c9,0695614e-0344-4654-95dd-10aaab8760e5,Toys,84.35,5,2024-05-15,2024-10-01,Saint Vincent and the Grenadines,Premium,Credit Card,1
b9a2af2a-17ff-45aa-a732-9a61231ffa87,33642f17-7a24-43af-b6cd-003454295acc,e295e4f7-315f-4161-86b4-29e24b57e32c,Books,361.2,10,2024-07-11,2024-10-04,Ghana,Premium,Bank Transfer,3
6acfad7a-acf6-46ab-a747-e25625263213,9be503e8-6bfe-4c18-a503-97af80a20b59,b864d260-c148-46d9-a96e-0b0edfd5bfc5,Electronics,380.74,7,2023-10-03,,Swaziland,New,Credit Card,4
e8a803f8-7774-4862-b167-ff60d77c68ac,18f0bc77-5bad-407c-a978-ba5ff0d14eab,0ba09747-1ec4-4adf-b852-c8debd4e7667,Clothing,156.02,7,2024-01-02,2024-09-26,Myanmar,New,PayPal,2
dc8eb07f-77a2-43a6-aa47-075b533d1453,2b23c718-486b-41ee-b1e4-e388b073773a,ea40e7e0-1da9-460b-84b4-bd2608dacb59,Electronics,262.14,4,2024-03-14,2024-09-30,Mexico,Premium,PayPal,4
9368aaf8-8496-47af-96c3-f2407b318b1f,8fed419a-d372-4702-9371-f784353c0a1d,1a295a07-89f4-4411-ba01-9cfb76ae68e2,Clothing,294.94,7,2023-10-13,2024-09-27,Micronesia,Regular,Bank Transfer,1
3e3fc485-87c5-40b0-9134-871fe7af9b16,25849a62-b0b2-4530-ab8c-74baa547be64,5cf4a04a-b0f0-4c12-a38e-712dd0e29dec,Home,308.49,4,2024-06-19,2024-09-18,Iraq,New,Bank Transfer,2
1fe3e927-11c2-447a-a569-3a4c2611dbc7,fb444701-780c-4126-a852-e82946a71d95,38733504-fbd3-4ddf-83b6-42aa73c8eaac,Electronics,104.99,3,2024-03-23,2024-09-29,Paraguay,New,Credit Card,2
323ca9df-f99b-4377-aad3-1270b2097c6f,7ae063f4-52a3-414a-a4eb-9d136b60c321,833c5b35-795a-465c-b82a-2c1060611db7,Electronics,428.69,8,2023-10-30,2024-10-04,Slovenia,New,PayPal,4
7bf3d1df-8352-481e-aefb-5ef3fee32111,fc40cc54-4051-4df0-845b-74a43ff9d051,be4fe94d-f6c2-42dd-8c8c-fe0d448a1130,Home,,9,2023-10-07,2024-10-16,Dominican Republic,Regular,Credit Card,5
fc704215-98af-4c55-b9e8-8465d6a7f5b3,810f85e8-0e5b-43e7-9abd-937e95a09f78,ff36dc2f-3d02-4669-bcfe-cd5bbb2a6e5e,Toys,495.59,8,2024-03-12,2024-09-23,South Africa,Premium,Bank Transfer,1
87c79667-0122-4de1-b1bc-a7a212653ead,766bd44d-26d5-4e77-9bee-201e0f69b789,55a49454-369a-4929-8477-e65616eb7c81,Toys,126.94,6,2024-08-13,2024-10-08,Liechtenstein,New,PayPal,1
9a4b8bc2-3a04-4bc0-ab43-33a2f6a0ae75,0e344c3f-fe2b-4619-be6d-bba21834838c,ff567fbe-b835-4b7a-a553-d352c1245796,Toys,194.06,5,2023-10-15,2024-09-17,Wallis and Futuna,New,Bank Transfer,5
6a551ee7-5871-4b4a-96cf-ce10006467aa,460c5284-4806-4c5d-b0cb-0ce95e4f9883,93564c8a-dab7-4aef-986f-82aeb7caaa60,Electronics,342.03,9,2024-02-18,2024-09-18,Central African Republic,Regular,Bank Transfer,2
6043f666-640c-4e7c-b608-84cfa9b65532,c82c90a9-4913-4945-8b96-2894e8f5d99d,2c8b0bf3-b617-4754-acb1-748c0b49199f,Home,217.58,10,2024-04-08,2024-09-23,Northern Mariana Islands,Regular,Bank Transfer,2
8a3c36c6-f09c-40f2-8b39-a96403b44bb8,49c07df8-513a-461f-8dc1-c704bddef647,d95a93f8-71a4-45d0-af85-548024ecb1af,Electronics,146.79,3,2024-04-27,2024-10-10,Liberia,New,Credit Card,5
1c3fb775-2498-4198-80ab-b0e23e0f99eb,7efd82d7-936c-492e-9574-85a924054b6d,2186135b-752b-4a11-8345-cd3c26632975,Clothing,10000.0,4,2024-03-15,2024-10-13,Bahamas,Regular,PayPal,3
63b9be05-c639-4cc3-93b2-f015b63832e3,4f20fec2-9fa2-4b7f-976e-c27b06345bf2,093ea60e-240e-432f-983a-7813c2acb020,Home,402.25,9,2024-01-28,,Pitcairn Islands,Regular,Bank Transfer,1
b5c7f233-934e-4a0d-81c4-be2b5ecd5f32,7f707d67-86b1-4251-80b5-24fac53b195c,21d3e1ce-4920-4bfb-8d28-a5209a74f00d,Books,33.92,5,2023-12-31,2024-09-25,Palau,New,Bank Transfer,4
31c56820-3706-41f6-9baf-04d9842b456e,49ec47d3-14ab-42ff-8a96-ce9897e12c70,40494a99-f454-47bd-8fb8-ec37f9148fd9,Clothing,139.55,4,2023-10-01,2024-09-22,French Southern Territories,New,Credit Card,4
dbd23bd8-ec35-482d-b61b-7750167f0643,638b08ce-8bef-47e6-a076-0a0a085b35cc,3e8dc9bc-4e2d-4bbe-9c3b-e2b63ef1e5c1,Toys,438.13,3,2024-02-04,2024-09-23,Turks and Caicos Islands,New,PayPal,2
07c50261-d8e1-4149-9a16-626e16a2c987,aabcff76-7ab7-4f5c-a525-89c8314166ce,7df9c728-a0f7-4852-9135-db0dec1f0746,Books,178.79,6,2024-08-11,2024-10-06,Malta,Regular,PayPal,2
c92cf78d-3ae4-40f3-8c64-70e14a62a20f,ddba987e-1b86-411d-8a03-1c293ac8f1e4,eeebeab5-281d-4011-bec4-3873d8ebaaa4,Home,221.94,7,2024-06-25,2024-10-08,British Virgin Islands,Regular,Bank Transfer,3
a6d6d907-2e34-4a73-b7c3-40f4db35d907,e3383377-1a47-41da-88a6-8a14da1cc633,d5888cb5-b800-4032-b348-5af139cd13c2,Home,80.62,7,2024-03-27,2024-10-01,Nicaragua,New,Credit Card,4
a3ebae44-09bc-4009-9e7e-3e4da84cff24,7fa8d804-03d9-443b-b818-137eb15d65cf,d4198453-8a8f-499e-bf09-ca6a6b9f70f8,Toys,427.98,8,2023-11-24,2024-10-06,China,New,PayPal,4
26e677b1-b242-4a03-aa39-2da362b9317c,dcdb966d-a435-49ba-9706-1fd7acc99140,43c21419-e762-41b0-aad6-97139af6a631,Toys,379.32,7,2023-11-12,2024-10-03,Kenya,Premium,Credit Card,1
eef2c4fa-7e03-453e-98f9-c89039234ef0,08ef623c-7821-4f18-af70-abacb7ed4026,0497f063-b6d4-4b2e-b21e-150a9e542a7d,Clothing,236.46,1,2024-01-17,2024-10-04,Christmas Island,New,Credit Card,5
71d8f0fb-3308-41c0-856e-e64eac83967d,07049b7f-d4f0-4cdd-b4f1-5ef06c3f3929,81b27af8-a231-4840-a8c3-0ee2d0bd17ba,Home,255.94,6,2023-12-19,2024-10-13,El Salvador,New,Credit Card,3
31fef544-7c38-4a3d-a144-d8fbd9fe2e31,8b0cd734-d736-49e5-be04-3771fd3a451d,9379a844-d4f3-44d7-8765-f541535a013b,Electronics,234.9,3,2024-04-26,2024-09-22,Gambia,Regular,Bank Transfer,4
d32210da-e5e2-42b7-9999-3d3340a11ed3,4383ae00-e354-45a5-b5b9-1d1110b00035,f840ae30-cc83-48e8-90df-0b8f66b7fdfb,Toys,72.28,2,2024-07-19,2024-09-29,Saint Vincent and the Grenadines,Regular,Credit Card,2
6388b7ad-9ec7-4f55-a1fa-2bdf294b5330,86459212-9273-491b-90a2-cd3c4a11b8b2,87ff2587-a2f3-4264-b344-1df37a935ff5,Toys,472.33,2,2024-07-11,2024-10-14,Indonesia,Premium,Credit Card,2
ef38a576-0e18-4c0f-946e-19a87e744e0e,c8b2a042-5c76-4150-b4ca-ba5138dc0c4a,1ad9c2f7-eba0-44d1-89ad-a36ad1685886,Toys,92.93,1,2024-02-04,2024-10-10,Sao Tome and Principe,Regular,PayPal,5
63be00cf-15e2-424c-9a2b-c0773663369f,8a25825f-23f0-4841-a405-d3b79bb2f0fe,1240e42f-edf0-4ddd-b0cc-91da1fe0f22d,Home,133.92,5,2024-06-17,2024-10-11,Guatemala,Regular,PayPal,4
72b951bd-a030-4a13-b657-51d54dec3b1d,305f63a8-0911-43f3-8c2a-20034155bcf9,2040faaa-5130-483a-8dd7-acd7550f08e8,Clothing,212.82,8,2024-02-06,2024-10-03,Russian Federation,New,Bank Transfer,2
991ec98e-684d-4130-a1bd-0fe18132f9e0,ba667a32-225d-46e4-a286-dc5edc73472d,5ad4f696-3504-4695-98b4-fcafe444a977,Books,158.06,5,2024-09-16,,United Arab Emirates,Regular,Credit Card,4
852f19c5-32cd-4f71-a388-7f4bf6cc0297,245b6779-826a-46d9-9262-6ecbd0ce104d,3fa163a8-b6c3-4a0a-86b8-45f420d30590,Clothing,48.66,10,2024-04-11,,Central African Republic,Regular,Bank Transfer,1
0123c8f5-fc44-41a5-bb5f-5d03ae01cb50,bf6e9922-ac14-4c82-a614-c18a7a8eda40,8db93269-bdbc-4e87-8cfd-3a56a2c2aac5,Books,297.13,3,2024-08-26,2024-10-11,Algeria,Regular,PayPal,3
4508b98d-d940-4e05-bed1-3861f3922449,e2eb17c4-977d-4a7a-881c-3ce9c2bbe260,775ab7e3-088a-40a3-b48a-5974bbb66ed0,Clothing,228.69,7,2023-10-31,2024-10-16,Burkina Faso,Regular,Bank Transfer,3
b5425a10-68c8-4fed-90a0-b1c9392c9d09,acfb5923-ab75-4d9c-b057-907053f6b856,9268b008-1098-465d-91d8-23b1de588dc1,Home,307.6,9,2023-12-05,2024-10-05,Nicaragua,Premium,Credit Card,3
4c051741-fb39-4b07-b753-31ee2af5753e,a0c2bd50-6b07-44ba-97e6-97f1a1304c92,c1bd2ae6-09c5-4292-87ed-4c45ab6a0d95,Toys,51.3,10,2024-07-05,2024-09-25,Malawi,Regular,PayPal,1
baf4dfea-963a-420b-9cfa-4a1bede94abf,34385b52-96e1-4171-b8c9-a554f98b9f5a,4d246467-59b3-4b4f-a633-b6ec2916087e,Clothing,249.83,100,2023-10-18,2024-10-02,Equatorial Guinea,Premium,Bank Transfer,2
773afef4-b468-4f15-abb9-5175fbfd56f8,5206dac4-bff9-4c92-8c4e-14e6f1505d3e,90676ee6-6114-421c-9cea-06da55b61439,Electronics,199.94,5,2024-07-08,2024-09-27,France,,PayPal,2
7c957b29-150c-41d6-9f41-9564454a2e08,92a17ccc-7496-4d79-87f8-b30a2777329e,738f2db6-3b71-4a3a-bd2a-57efc015c7ff,Toys,161.95,8,2024-08-05,2024-10-01,Uganda,New,PayPal,5
04ff46fc-7332-4a7e-a78d-aa83e1257e00,bfd0bf0b-b376-43aa-b6b0-bbb232095910,e2f85c4b-23bf-4c4b-8a6d-c48a154eec9c,Electronics,347.03,7,2023-12-02,2024-10-06,Equatorial Guinea,Premium,Bank Transfer,2
7f36961b-f717-4974-95d0-fcb739f4f07c,a637a014-6be7-4354-8ebc-dd1ec246bf37,9aced651-243c-44c7-91fb-3be481f7eac8,Clothing,,8,2024-01-26,2024-09-17,Indonesia,New,Credit Card,3
2b2e71b6-2b31-4452-bbc9-347f14c8f18c,8727cd2e-b37a-4be5-9325-75b59c4c8141,e8787075-813e-4956-baf7-b44dfb3c62b7,Home,38.41,4,2024-05-02,2024-10-05,Mali,New,Credit Card,4
c880c0e7-e2e2-4c62-990a-30c0115cd2a7,4e525a3f-077e-4a76-93f6-41a1b7e33907,184d0f3d-23af-44e6-b1a0-979e67deeeaa,Home,236.09,1,2024-08-12,2024-10-06,Qatar,New,Bank Transfer,4
3f1f4b61-361a-4492-b1be-33c47ec5d7eb,35bb52db-c6e5-4682-b2e9-4f27c52414f5,8f991f3d-a19b-4567-bfd2-e0bd55902b3b,Clothing,203.02,6,2024-03-19,2024-10-01,Peru,New,PayPal,2
78df1381-c38e-472d-8cdb-7f3581bfe80e,8320850b-51ed-4e01-a406-55fed31c65f1,1c8d4cd2-9052-412a-9171-f7e7cb5e3e68,Toys,452.86,7,2023-11-08,2024-09-19,Taiwan,Premium,Credit Card,1
592ced3c-969f-4ba5-a642-7b823841350d,e2bd07dd-d4eb-49b8-8b57-281ff9e7d805,66e92168-9629-4444-8079-2a46c2424750,Clothing,225.26,6,2024-01-13,2024-10-12,Dominica,New,PayPal,1
44c6f501-b3d1-4144-aff1-aec6bb8e92e5,49bda0d7-72ed-47d2-899f-db955b9043e1,61ee5212-2be4-43bc-b09d-cf7ec074d1de,Toys,,5,2023-11-13,2024-09-26,Ukraine,Regular,Bank Transfer,5
587f521f-04f1-43b5-b086-463ca5769b8c,7bc04cb1-cb39-4587-9975-13c03a4208db,26d20d23-07a1-4923-83ba-f680bd4c0e73,Clothing,332.87,8,2024-01-08,2024-09-26,Chad,Regular,Credit Card,2
280db464-39c7-44e2-a442-fe6f5578c4d7,7e728734-eaa3-45a2-bb9c-3d1e25004714,c0ab84a5-2050-48ec-bae3-8076743149e9,Electronics,238.14,8,2023-11-23,2024-10-13,Svalbard & Jan Mayen Islands,Premium,PayPal,4
edba9896-60da-4569-9c83-3d6471507cf8,4d862498-266f-4568-9045-e15d6b4b5026,6bcfc359-838b-437d-9373-0e78a3a270ef,Home,,8,2023-12-15,2024-09-18,Hong Kong,Regular,PayPal,4
db568cfe-9704-4633-b165-ebaea28d3d36,dd1e4393-3569-485e-a608-18f437ccdfed,1149a930-fa95-4fb7-a5c7-a05f3f3fe1cd,Electronics,363.56,3,2024-07-12,2024-09-27,Nicaragua,Regular,PayPal,3
4b48ece2-17cc-4423-a2ff-a2cd00f0e72b,f7a0731a-832a-4136-8ea3-e646bf4e945b,966b8cbd-3ff6-46d1-9c3e-eb22d7cd564f,Clothing,425.87,5,2024-04-28,2024-09-23,United States Minor Outlying Islands,Premium,Bank Transfer,5
3059eb0b-4ce0-40d3-8f57-6c6d0fb46ef7,9bed7774-04a3-44f6-b593-cdf3198fe5ea,d6d9cd7a-47d8-48e2-b58f-78b02fd4bb87,Toys,60.72,8,2023-12-17,2024-10-03,Bosnia and Herzegovina,Premium,Bank Transfer,2
d67fa46c-d3e8-43c4-80e1-ae8db54fbbc6,e7c52ad6-d305-4a11-aa21-f6c8520f6d7d,62307183-3559-4e26-a3bc-c08dde049909,Clothing,351.02,100,2024-02-07,2024-10-03,Yemen,Regular,PayPal,2
c4e520da-e3ec-4ff2-b9f9-d3c406294ee5,dca2f6ac-0431-4289-96c1-714397a1129c,26768532-67c9-4a6b-b1c5-3778dd164b1b,Toys,399.72,2,2024-06-03,,Thailand,Regular,Bank Transfer,1
aa843079-4e7b-484f-b19f-a5fda8cd3f21,e768e295-c9af-4356-8229-7168bd09d3c2,78af15c5-8936-4a55-ac6c-a58e19585347,Books,183.33,2,2023-09-30,2024-10-06,Iraq,Premium,Bank Transfer,2
e48144e9-22c4-4eae-b389-7f80eafde442,fcc1a410-f107-4067-b78e-3b2978b09d5e,c38dd4d2-bd31-4e6e-94b8-c7ca8a9d9b4b,Toys,104.63,4,2024-01-15,2024-09-23,Canada,Regular,Credit Card,4
c5d6cd18-93d1-4399-a3d9-40f372d1e791,38d4264b-3bad-443f-a1a1-1e62434b428f,c1226223-2876-4675-a45d-6eab3bbca8af,Home,10000.0,7,2024-04-11,2024-09-20,Romania,Regular,Credit Card,1
4c49095a-595f-4e0c-a653-df3d4a69db74,8aac42bd-b42c-4fd0-988f-0c0553e19b2e,868793e4-6874-4f67-aa37-0462f0b71d7d,Home,275.34,8,2023-10-27,2024-10-08,Algeria,Regular,Bank Transfer,2
570b9fd8-39df-4562-9f5f-859da56a78cc,d867932e-5bb1-4089-999b-cc15d045d0dc,194cab94-2b7d-44ce-9d3c-275e7c83349b,Electronics,,3,2024-03-02,2024-10-08,Belgium,New,Credit Card,2
1f681a94-adc5-4141-8b18-c0f0048bbdb5,92d31518-45dd-4f2f-b48d-2382b76b83cc,d2be5956-6ff7-4c37-a7ee-92b21ad9b0d9,Books,290.99,6,2024-04-07,2024-09-23,Latvia,Regular,PayPal,2
6f98a9d3-ad53-4810-a03e-6d80f63cadff,45a2637f-af6d-4cef-bcff-02d003b9dbc7,75453e75-dfe3-425c-b35f-6e02bcd83517,Books,66.73,2,2024-04-19,2024-09-17,Mayotte,Regular,Credit Card,4
